county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,county_name_census,pop_total,pop_growth_rate,state_name_fema,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version,inflow_returns,inflow_exemptions,outflow_returns,outflow_exemptions,net_migration_returns,net_migration_exemptions
27169,MN-169,Winona County,2015,44.51666666666667,433.8,Minnesota,Winona County,50827,-0.4543763097592967,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,20720.0,41528.0,21423.0,42206.0,-703.0,-678.0
27169,MN-169,Winona County,2016,48.425,501.82,Minnesota,Winona County,50861,0.0668935801837689,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,21803.0,43174.0,22441.0,43657.0,-638.0,-483.0
27169,MN-169,Winona County,2017,48.13333333333333,580.38,Minnesota,Winona County,50718,-0.2811584514657572,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,23167.0,45383.0,23741.0,45991.0,-574.0,-608.0
27169,MN-169,Winona County,2018,45.28333333333333,471.7,Minnesota,Winona County,50735,0.0335186718719127,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,22035.0,43111.0,22809.0,43932.0,-774.0,-821.0
27169,MN-169,Winona County,2019,44.05833333333334,573.47,Minnesota,Winona County,50484,-0.4947275056667033,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,21917.0,42725.0,22758.0,43834.0,-841.0,-1109.0
27169,MN-169,Winona County,2020,45.541666666666664,502.27,Minnesota,Winona County,49656,-1.6401236035179512,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,22047.0,43859.0,22824.0,45252.0,-777.0,-1393.0
27169,MN-169,Winona County,2021,46.43333333333334,383.15,Minnesota,Winona County,49794,0.2779120347994102,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,22314.0,42008.0,22791.0,43061.0,-477.0,-1053.0
27169,MN-169,Winona County,2022,45.44166666666666,413.62,Minnesota,Winona County,49798,0.0080330963569963,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,23171.0,43212.0,23610.0,43828.0,-439.0,-616.0
27169,MN-169,Winona County,2023,46.34166666666667,403.48,Minnesota,Winona County,49904,0.2128599542150278,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,23920.0,43777.0,24170.0,44190.0,-250.0,-413.0
27171,MN-171,Wright County,2011,43.75,426.86,Minnesota,Wright County,126229,,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,,,,,,
27171,MN-171,Wright County,2012,48.39166666666667,352.79,Minnesota,Wright County,127249,0.808055201261193,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,59538.0,137342.0,58756.0,136630.0,782.0,712.0
27171,MN-171,Wright County,2013,43.73333333333333,349.07,Minnesota,Wright County,128199,0.7465677529882253,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,60834.0,140474.0,60095.0,138630.0,739.0,1844.0
27171,MN-171,Wright County,2014,40.55,407.55,Minnesota,Wright County,129798,1.2472796199658245,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,60420.0,139627.0,59352.0,136790.0,1068.0,2837.0
27171,MN-171,Wright County,2015,43.775,356.96,Minnesota,Wright County,130973,0.9052527773925734,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,57216.0,131590.0,57632.0,132058.0,-416.0,-468.0
27171,MN-171,Wright County,2016,47.24166666666667,418.26,Minnesota,Wright County,132324,1.0315103112855215,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,62746.0,143292.0,61952.0,140017.0,794.0,3275.0
27171,MN-171,Wright County,2017,46.575,385.0,Minnesota,Wright County,134205,1.421510837036366,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,70391.0,158358.0,66501.0,149591.0,3890.0,8767.0
27171,MN-171,Wright County,2018,43.30833333333334,327.45,Minnesota,Wright County,136313,1.5707313438396486,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,66407.0,149257.0,64312.0,143766.0,2095.0,5491.0
27171,MN-171,Wright County,2019,42.03333333333333,404.23,Minnesota,Wright County,138377,1.5141622589188053,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,67187.0,150366.0,66160.0,146885.0,1027.0,3481.0
27171,MN-171,Wright County,2020,43.96666666666667,377.71,Minnesota,Wright County,141876,2.528599405970655,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,70623.0,164365.0,67418.0,156018.0,3205.0,8347.0
27171,MN-171,Wright County,2021,45.45,256.1,Minnesota,Wright County,145245,2.374608813329959,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,72834.0,158876.0,68646.0,148859.0,4188.0,10017.0
27171,MN-171,Wright County,2022,44.125,281.38,Minnesota,Wright County,148220,2.048263279286733,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,74458.0,160940.0,71685.0,153689.0,2773.0,7251.0
27171,MN-171,Wright County,2023,44.65,279.76,Minnesota,Wright County,151374,2.127917959789505,Minnesota,MN,27,Wright,171,27171,28570406.028337337,68.41603053435115,Relatively Low,51220712.75435644,84.12747524752476,Relatively Low,10.62340967,Very Low,98.53689567430024,Very High,33436.29739293004,32.1882951653944,Relatively Low,16684527.031251326,74.74554707379136,Relatively Moderate,94496.48157961994,61.036895674300254,Very Low,1017630.1138430372,71.45150931278098,Relatively Low,150237.6559662968,72.31063017186506,Relatively Moderate,December 2025,77976.0,165800.0,75321.0,158109.0,2655.0,7691.0
27173,MN-173,Yellow Medicine County,2011,43.65833333333333,417.5,Minnesota,Yellow Medicine County,10284,,Minnesota,MN,27,Yellow Medicine,173,27173,10187211.130590122,29.961832061068705,Very Low,10474982.833898095,36.757425742574256,Very Low,30.88422392,Relatively Low,88.04071246819338,Very High,356898.88752778503,63.167938931297705,Relatively Low,3584184.049572099,29.293893129770993,Very Low,11513.751798863832,25.508905852417303,Very Low,2855195.950059016,88.59987154784844,Relatively Moderate,165750.6329195686,74.12476129853597,Relatively Moderate,December 2025,,,,,,
27173,MN-173,Yellow Medicine County,2012,48.925,266.96999999999997,Minnesota,Yellow Medicine County,10153,-1.2738234150136083,Minnesota,MN,27,Yellow Medicine,173,27173,10187211.130590122,29.961832061068705,Very Low,10474982.833898095,36.757425742574256,Very Low,30.88422392,Relatively Low,88.04071246819338,Very High,356898.88752778503,63.167938931297705,Relatively Low,3584184.049572099,29.293893129770993,Very Low,11513.751798863832,25.508905852417303,Very Low,2855195.950059016,88.59987154784844,Relatively Moderate,165750.6329195686,74.12476129853597,Relatively Moderate,December 2025,4877.0,10570.0,5021.0,10600.0,-144.0,-30.0
27173,MN-173,Yellow Medicine County,2013,43.96666666666667,294.22,Minnesota,Yellow Medicine County,10078,-0.7386979217965162,Minnesota,MN,27,Yellow Medicine,173,27173,10187211.130590122,29.961832061068705,Very Low,10474982.833898095,36.757425742574256,Very Low,30.88422392,Relatively Low,88.04071246819338,Very High,356898.88752778503,63.167938931297705,Relatively Low,3584184.049572099,29.293893129770993,Very Low,11513.751798863832,25.508905852417303,Very Low,2855195.950059016,88.59987154784844,Relatively Moderate,165750.6329195686,74.12476129853597,Relatively Moderate,December 2025,5046.0,10646.0,4938.0,10365.0,108.0,281.0
27173,MN-173,Yellow Medicine County,2014,41.791666666666664,330.08,Minnesota,Yellow Medicine County,9982,-0.9525699543560197,Minnesota,MN,27,Yellow Medicine,173,27173,10187211.130590122,29.961832061068705,Very Low,10474982.833898095,36.757425742574256,Very Low,30.88422392,Relatively Low,88.04071246819338,Very High,356898.88752778503,63.167938931297705,Relatively Low,3584184.049572099,29.293893129770993,Very Low,11513.751798863832,25.508905852417303,Very Low,2855195.950059016,88.59987154784844,Relatively Moderate,165750.6329195686,74.12476129853597,Relatively Moderate,December 2025,4630.0,9919.0,5035.0,10382.0,-405.0,-463.0
27173,MN-173,Yellow Medicine County,2015,44.875,308.34000000000003,Minnesota,Yellow Medicine County,9837,-1.4526147064716444,Minnesota,MN,27,Yellow Medicine,173,27173,10187211.130590122,29.961832061068705,Very Low,10474982.833898095,36.757425742574256,Very Low,30.88422392,Relatively Low,88.04071246819338,Very High,356898.88752778503,63.167938931297705,Relatively Low,3584184.049572099,29.293893129770993,Very Low,11513.751798863832,25.508905852417303,Very Low,2855195.950059016,88.59987154784844,Relatively Moderate,165750.6329195686,74.12476129853597,Relatively Moderate,December 2025,4410.0,9260.0,4641.0,9718.0,-231.0,-458.0
27173,MN-173,Yellow Medicine County,2016,48.06666666666666,350.88,Minnesota,Yellow Medicine County,9888,0.5184507471790223,Minnesota,MN,27,Yellow Medicine,173,27173,10187211.130590122,29.961832061068705,Very Low,10474982.833898095,36.757425742574256,Very Low,30.88422392,Relatively Low,88.04071246819338,Very High,356898.88752778503,63.167938931297705,Relatively Low,3584184.049572099,29.293893129770993,Very Low,11513.751798863832,25.508905852417303,Very Low,2855195.950059016,88.59987154784844,Relatively Moderate,165750.6329195686,74.12476129853597,Relatively Moderate,December 2025,4802.0,10244.0,4717.0,9796.0,85.0,448.0
