county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version
27145,MN-145,Stearns County,2013,42.391666666666666,310.81,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2014,39.36666666666667,379.82,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2015,42.6,337.85,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2016,45.875,366.38,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2017,45.2,380.83,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2018,42.15,332.47,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2019,40.666666666666664,395.36,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2020,42.825,378.32,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2021,44.541666666666664,299.13,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2022,43.175,349.36,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27145,MN-145,Stearns County,2023,43.30833333333334,301.51,Minnesota,MN,27,Stearns,145,27145,72212875.46456952,87.56361323155215,Relatively Moderate,78870850.16586114,88.70668316831683,Relatively Moderate,24.14122137,Relatively Low,96.18320610687024,Very High,243635.97435676827,57.1882951653944,Relatively Low,44330563.462979846,90.87150127226464,Relatively Moderate,307623.8842363267,76.33587786259542,Relatively Low,1177808.4690379351,74.56647398843931,Relatively Low,510647.62286512373,92.32972628898789,Relatively High,December 2025
27147,MN-147,Steele County,2011,43.975,458.69,Minnesota,MN,27,Steele,147,27147,12199051.572109986,37.150127226463106,Very Low,21641742.477644432,62.964108910891085,Relatively Low,10.62340967,Very Low,98.21882951653944,Very High,392159.6970095245,64.18575063613231,Relatively Moderate,5466161.950526447,42.20737913486005,Relatively Low,3437.0085749709433,10.464376590330788,Very Low,106172.34617517397,25.52986512524085,Very Low,53945.85472272891,43.31635900700191,Relatively Low,December 2025
27147,MN-147,Steele County,2012,48.55833333333334,348.12,Minnesota,MN,27,Steele,147,27147,12199051.572109986,37.150127226463106,Very Low,21641742.477644432,62.964108910891085,Relatively Low,10.62340967,Very Low,98.21882951653944,Very High,392159.6970095245,64.18575063613231,Relatively Moderate,5466161.950526447,42.20737913486005,Relatively Low,3437.0085749709433,10.464376590330788,Very Low,106172.34617517397,25.52986512524085,Very Low,53945.85472272891,43.31635900700191,Relatively Low,December 2025
27147,MN-147,Steele County,2013,44.35,406.07,Minnesota,MN,27,Steele,147,27147,12199051.572109986,37.150127226463106,Very Low,21641742.477644432,62.964108910891085,Relatively Low,10.62340967,Very Low,98.21882951653944,Very High,392159.6970095245,64.18575063613231,Relatively Moderate,5466161.950526447,42.20737913486005,Relatively Low,3437.0085749709433,10.464376590330788,Very Low,106172.34617517397,25.52986512524085,Very Low,53945.85472272891,43.31635900700191,Relatively Low,December 2025
27147,MN-147,Steele County,2014,41.03333333333333,421.96,Minnesota,MN,27,Steele,147,27147,12199051.572109986,37.150127226463106,Very Low,21641742.477644432,62.964108910891085,Relatively Low,10.62340967,Very Low,98.21882951653944,Very High,392159.6970095245,64.18575063613231,Relatively Moderate,5466161.950526447,42.20737913486005,Relatively Low,3437.0085749709433,10.464376590330788,Very Low,106172.34617517397,25.52986512524085,Very Low,53945.85472272891,43.31635900700191,Relatively Low,December 2025
27147,MN-147,Steele County,2015,43.69166666666666,409.42,Minnesota,MN,27,Steele,147,27147,12199051.572109986,37.150127226463106,Very Low,21641742.477644432,62.964108910891085,Relatively Low,10.62340967,Very Low,98.21882951653944,Very High,392159.6970095245,64.18575063613231,Relatively Moderate,5466161.950526447,42.20737913486005,Relatively Low,3437.0085749709433,10.464376590330788,Very Low,106172.34617517397,25.52986512524085,Very Low,53945.85472272891,43.31635900700191,Relatively Low,December 2025
27147,MN-147,Steele County,2016,47.74166666666667,526.52,Minnesota,MN,27,Steele,147,27147,12199051.572109986,37.150127226463106,Very Low,21641742.477644432,62.964108910891085,Relatively Low,10.62340967,Very Low,98.21882951653944,Very High,392159.6970095245,64.18575063613231,Relatively Moderate,5466161.950526447,42.20737913486005,Relatively Low,3437.0085749709433,10.464376590330788,Very Low,106172.34617517397,25.52986512524085,Very Low,53945.85472272891,43.31635900700191,Relatively Low,December 2025
